category,word,score
1991,인생 최고의,2
1991,눈물을,2
1991,알게,2
1991,위해,2
1991,최고임,2
1991,소설영화,2
1991,풍기더만,2
1991,안울었다,2
1991,연기력이란음,2
1991,행복해지고싶다,2
1991,가득한,1
1991,슬픈,1
1991,로빈 윌리엄스와,1
1991,윌리엄스와,1
1991,힘든,1
1991,춤을,1
1991,올리버 색스의,1
1991,색스의,1
1991,영화다,1
1991,오래도록,1
1991,찰나의,1
1991,이토록,1
1991,세상,1
1991,나의,1
1991,봤습니다,1
1991,감동적이고,1
1991,울고,1
1991,가르쳐준,1
1991,연기력,1
1991,순간의,1
1991,삶이라는,1
1991,가장 평범한,1
1991,human,1
1991,spirit,1
1991,human spirit,1
1991,drug,1
1991,기적의,1
1991,로버트 니로의,1
1991,기억에,1
1991,삶에,1
1991,제일,1
1991,연기에,1
1991,항상,1
1991,사소한,1
1991,감사하게,1
1991,보니,1
1991,영화에서,1
1991,보며,1
1991,감동적입니다,1
1991,그를,1
1991,드니로와,1
1991,바탕으로,1
1991,우리에게,1
1991,보여주는,1
1991,로버트 니로가,1
1991,니로가,1
1991,왔어요,1
1991,아주,1
1991,속에서,1
1991,실화를 바탕으로,1
1991,인생의,1
1991,기적으로,1
1991,보면,1
1991,잔잔한,1
1991,것이다,1
1991,엄청난,1
1991,로버트 니로와,1
1991,니로와,1
1991,세상은,1
1991,드니로를,1
1991,로버트 드니로를,1
1991,이게,1
1991,많이,1
1991,정도,1
1991,된다,1
1991,일상의 소중함을,1
1991,만남,1
1991,세상에,1
1991,통해,1
1991,일깨워준,1
1991,마지막에,1
1991,인생영화,1
1991,고인이된,1
1991,너무도,1
1991,싶다,1
1991,해주는,1
1991,좋고,1
1991,울컥했어요,1
1991,역시,1
1991,다를,1
1991,알았는데,1
1991,아무것도,1
1991,좋겠다,1
1991,내내,1
1991,필요한,1
1991,따스한,1
1991,생에,1
1991,밖에,1
1991,그들에게,1
1991,있지만,1
1991,최고,1
1991,여름은,1
1991,대해,1
1991,절망,1
1991,않고,1
1991,아름다운지,1
1991,처음,1
1991,익숙한,1
1991,되찾은,1
1991,만드는,1
1991,곳에,1
1991,연기는 소름,1
1991,소름,1
1991,사랑과,1
1991,로버트드니로의,1
1991,추는,1
1991,짧은 기적,1
1991,기적처럼,1
1991,연기력이,1
1991,위대한,1
1991,삶이란,1
1991,환자,1
1991,힘을,1
1991,속에,1
1991,누군가에게는,1
1991,하나입니다,1
1991,bars,1
1991,굉장히,1
1991,식당에서의,1
1991,생각이,1
1991,놀이,1
1991,희망을,1
1991,감동을,1
1991,별점을,1
1991,박사의,1
1991,세이어,1
1991,사랑의 기적이,1
1991,로빈윌리엄스가,1
1991,드니로로빈,1
1991,수작,1
1991,처음으로,1
1991,배워,1
1991,안정적인,1
1991,실화라고해서,1
1991,출연진들도 멋지네요,1
1991,역동적인 정지,1
1991,오래,1
1991,오래 가네요,1
1991,페니마샬을 기리며20181219,1
1991,페니마샬을,1
1991,실화라고해서 눈물나염,1
1991,역동적인,1
1991,출연진들도,1
1991,안정적인 각본,1
1991,진짜최고의배우 2명의연기한시도눈을땔수없다,1
1991,진짜최고의배우,1
1991,영화로,1
1991,제목,1
1991,마음이,1
1991,잔잔하고,1
1991,않다,1
1991,드라마,1
1991,소중하게,1
1991,니로와 로빈,1
1991,로버트 니로와 로빈,1
1991,배우,1
1991,사랑하는,1
1991,순간의 기적,1
1991,다시 한번,1
1991,감동과,1
1991,일상이,1
1991,아무리,1
1991,살아,1
1991,로보트,1
1991,치료의,1
1991,완벽한,1
1991,펑펑,1
1991,없이,1
1991,하루,1
1991,보면서,1
1991,눈물이 나는,1
1991,있던,1
1991,우연히,1
1991,전형적인,1
1991,인생이,1
1991,흘리고,1
1991,놀랍다,1
1991,보게,1
1991,찾는,1
1991,90년대,1
1991,영화네요,1
1991,따뜻하고,1
1991,아니었을까,1
1991,않는,1
1991,있다면,1
1991,전할,1
1991,사랑을 전할,1
1991,있었다,1
1991,했다는,1
1991,연기는 없다,1
1991,입니다,1
1991,누가,1
1991,아닐까,1
1991,감사하며,1
1991,이야기,1
1991,삶과,1
1991,인간의,1
1991,것인가,1
1991,하루하루를,1
1991,사랑에,1
1991,이제,1
1991,휴먼드라마,1
1991,않는다,1
1991,오겠지,1
1991,이런게,1
1991,자체가,1
1991,아로버트 드니로,1
1991,아로버트,1
1991,밥먹다,1
1991,생각해,1
1991,슬픔이,1
1991,드니로 로빈,1
1991,나오는,1
1991,필요없자나,1
1991,편히,1
1991,이영화를,1
1991,실화이기에,1
1991,실화이기에 감동적인,1
1991,윌리엄스 짱짱,1
1991,짱짱,1
1991,나를,1
1991,몰랐다,1
1991,learn,1
1991,그리워지는,1
1991,눈을,1
1991,오래도록 기억할것같네요,1
1991,로버트드니로,1
1991,깊은,1
1991,원맨쇼,1
1991,손을,1
1991,춤을 추는,1
1991,춤추는,1
1991,나온다,1
1991,대하는,1
1991,했다,1
1991,느끼고,1
1991,소중한지,1
1991,이런영화,1
1991,이런영화 더없나,1
1991,여름은 기억될까,1
1991,사람들의,1
1991,니로 연기,1
1991,멋진,1
1991,자상한,1
1991,아침이,1
1991,기억에 남을,1
1991,남을,1
1991,올리버 색스 벌써,1
1991,전혀,1
1991,일상,1
1991,울면서,1
1991,울리는,1
1991,수도,1
1991,감사를 일깨워주는,1
1991,읽고,1
1991,호접몽 아니었을까,1
1991,호접몽,1
1991,소중한 것들을,1
1991,스토리,1
1991,페니마샬,1
1991,살아있음을,1
1991,걷고,1
1991,오늘,1
1991,윌리엄스와 로버트 드니로의,1
1991,로빈 윌리엄스와 로버트,1
1991,윌리엄스와 로버트,1
1991,희망을 주는,1
1991,왜냐고,1
1991,춤은 아름다웠다,1
1991,필요한가,1
1991,다시금,1
1991,언제나,1
1991,책을,1
1991,존재에,1
1991,한편같이본여자가재미없다해서그여자를접었다,1
1991,합니다,1
1991,이잉 속상해,1
1991,최고로치는,1
1991,치유받다,1
1991,피치유자로부터 치유받다,1
1991,최고로치는 한편같이본여자가재미없다해서그여자를접었다,1
1991,이겨내야,1
1991,피치유자로부터,1
1991,속상해,1
1991,이잉,1
1991,이겨내야 합니다,1
1991,영화에서 로버트 드니로로빈윌리엄스를,1
1991,영화에서 로버트,1
1991,영화는 많다,1
1991,물건을,1
1991,당신들은 물건을,1
1991,아니라 사람을,1
1991,당신들은,1
1991,기분을,1
1991,있다고,1
1991,그는,1
1991,중요한,1
1991,많은 것들을,1
1991,들었다,1
1991,이유,1
1991,처음으로 다시,1
1991,처음으로 다시 돌아가는건가,1
1991,드니로의 환자,1
1991,기분이,1
1991,연기는 좋았고,1
1991,연기는 좋았고 감동도,1
1991,그들이,1
1991,의도번역,1
1991,의도번역 좋은,1
1991,하루를,1
1991,실화라는,1
1991,행복했던,1
1991,행복했던 기적,1
1991,슬픈 댄스씬,1
1991,예의를,1
1991,예의를 가르쳐준,1
1991,로빈 윌리엄스가,1
1991,윌리엄스가,1
1991,awakening,1
1991,아직도 봤다면,1
1991,아직도 봤다면 기적을,1
1991,찾아온,1
1991,영화를 보면,1
1991,연기파,1
1991,누군가의,1
1991,느끼는,1
1991,영화입니다,1
1991,연기하는,1
1991,소중함을 알려준,1
1991,알려준,1
1991,조합,1
1991,있기에,1
1991,훈훈한 감동에,1
1991,훈훈한 감동에 드니로의,1
1991,훈훈한,1
1991,대사가,1
1991,보는 내내,1
1991,죽은,1
1991,삶에 대한,1
1991,울었네요,1
1991,추천이요,1
1991,울었네요 추천이요,1
1991,아직도,1
1991,인간,1
1991,말하고,1
1991,사랑의 기적을,1
1991,미소와,1
1991,느낄,1
1991,진짜 감동스럽게,1
1991,진부해요,1
1991,진부해요 감동적입니다,1
1991,진짜 감동스럽게 봤습니다,1
1991,않을까,1
1991,평범한 일상이,1
1991,살아있다는,1
1991,의지,1
1991,의사,1
1991,영화중,1
1991,아름다운 영화중,1
1991,있어요,1
1991,영화들을,1
1991,감동적이다,1
1991,알았는데 보고나서 대감동,1
1991,알았는데 보고나서,1
1991,드니로의 연기,1
1991,수는,1
1991,올리버 색스의 자서전을,1
1991,없는 로버트 드니로의,1
1991,없는 로버트,1
1991,엄청난 연기,1
1991,기적이 아니라,1
1991,최고의 작품,1
1991,아닐지라도,1
1991,열연을,1
1991,엔딩이,1
1991,환상적인 배우들로 인해,1
1991,환상적인 배우들로,1
1991,환상적인,1
1991,아름답고 슬픈,1
1991,치유한 것인가,1
1991,치유되는 영화네요,1
1991,치유되는,1
1991,치유한,1
1991,아쉬움,1
1991,슬프고도,1
1991,식당에서,1
1991,몸이,1
1991,굳어가는,1
1991,음악이 굉장히 좋아서,1
1991,음악이 굉장히,1
1991,음악이,1
1991,행복한,1
1991,내려,1
1991,노력으로,1
1991,우리는 살아가야 하는,1
1991,우리는 살아가야,1
1991,사랑으로,1
1991,실화라니참 잠깐동안의 일어난건,1
1991,치료의 개념이참,1
1991,어렵다,1
1991,지금에야,1
1991,지금에야 봤습니다,1
1991,지금에야 봤습니다 명작입니다,1
1991,행복이란 주변의 사소함에서,1
1991,행복이란,1
1991,치료의 개념이참 어렵다,1
1991,행복이란 주변의,1
1991,실화라니참 잠깐동안의,1
1991,실화라니참,1
1991,연기력도 좋고,1
1991,이런일이 일어날 있다면,1
1991,이런일이,1
1991,이런일이 일어날,1
1991,연기력도,1
1991,연기력도 좋고 내용도,1
1991,깨어남이,1
1991,못한,1
1991,윌리암스 젊으시네요,1
1991,연기력 작품성,1
1991,연기력 작품성 감동,1
1991,보낸다,1
1991,봤으면,1
1991,당연하게,1
1991,착했다,1
1991,실화를 바탕으로 장점외에는,1
1991,환자를 보고,1
1991,환자를 보고 배우네,1
1991,사랑의 기적으로,1
1991,생각하게,1
1991,찾았다,1
1991,한참,1
1991,한참 동안이나,1
1991,한참 동안이나 찾았다,1
1991,평범한 곳에,0
1991,완벽한 배역소화 자연스러운,0
1991,완벽한 배역소화,0
1991,보다가,0
1991,영화라고,0
1991,연기에 기적같은,0
1991,연기에 기적같은 감동스토리까지,0
1991,깨어,0
1991,그토록,0
1991,되어,0
1991,다루는,0
1991,레너드가,0
1991,지금도,0
1991,로버트드니로가,0
1991,생각,0
1991,보았다,0
1991,울고 말았다,0
1991,thousand,0
1991,thousand bars,0
1991,너무나,0
1991,순간을,0
1991,진정한 살아있음에 감사하게,0
1991,진정한 살아있음에,0
1991,싶었던,0
1991,깨달음,0
1991,소중함을 일깨워주는영화 쵝오,0
1991,쵝오,0
1991,소중함을 일깨워주는영화,0
1991,짧은순간에,0
1991,짧은순간에 모든것을,0
1991,짧은순간에 모든것을 가르쳐준,0
1991,하나를,0
1991,영화입니다기회가 된다면 보시길,0
1991,영화입니다기회가,0
1991,영화입니다기회가 된다면,0
1991,의인화 로빈 윌리엄스,0
1991,의인화,0
1991,의인화 로빈,0
1991,처음부터 다시,0
1991,시작할까,0
1991,처음부터 다시 시작할까,0
1991,처음부터,0
1991,연기는 소름 끼칠,0
1991,인생을,0
1991,아닌,0
1991,말았다,0
1991,그녀가,0
1991,장애인,0
1991,일상에,0
1991,신의,0
1991,같아,0
1991,초반,0
1991,생명을,0
1991,자신의,0
1991,아니라는 말이 계속,0
1991,아니라는 말이,0
1991,아니라는,0
1991,느끼며,0
1991,배우들의 연기가,0
1991,배워 배워,0
1991,의미를,0
1991,페니,0
1991,시간이,0
1991,사람들을,0
1991,자신이,0
1991,로빈의,0
1991,짧은 순간의,0
1991,짧은 순간의 기적,0
1991,마음을,0
1991,의학이 빨리,0
1991,없으면 이해하기,0
1991,없으면,0
1991,의학이,0
1991,없으면 이해하기 힘든,0
1991,의학이 빨리 많이,0
1991,슬픔이 교차하는 멋진,0
1991,슬픔이 교차하는,0
1991,충분히,0
1991,가는,0
1991,나에겐,0
1991,희망,0
1991,순간이,0
1991,찰나의 순간이,0
1991,시간동안,0
1991,항상 눈물이 나는,0
1991,항상 눈물이,0
1991,연기가 모든,0
1991,연기가 모든 것을,0
1991,모두가,0
1991,안타까웠다,0
1991,캐감동,0
1991,안타까웠다 캐감동,0
1991,이해하기,0
1991,신은,0
1991,아앙아아,0
1991,아앙아아 너무슬프잖아,0
1991,이게 뭐야 아앙아아,0
1991,이게 뭐야,0
1991,알려주는 영화만점,0
1991,알려주는,0
1991,영화만점,0
1991,윌리엄스의 따뜻한,0
1991,윌리엄스의 따뜻한 미소가,0
1991,축복인 것을,0
1991,축복인 것을 잊고,0
1991,축복인,0
1991,미친,0
1991,배우는,0
1991,인생에,0
1991,행복과,0
1991,영화로 주연상 받을만,0
1991,영화로 주연상,0
1991,흘리고 싶다면,0
1991,싶다면,0
1991,태어나는,0
1991,태어나는 기분을,0
1991,태어나는 기분을 선사해주는,0
1991,하루 하루,0
1991,보이는,0
1991,티비로 최고,0
1991,영화에는 한방이,0
1991,최고 감동깊었어요,0
1991,페니마샬 그녀의 영화에는,0
1991,페니마샬 그녀의,0
1991,얽매인 고리를 사랑으로,0
1991,얽매인,0
1991,파기하다,0
1991,얽매인 고리를,0
1991,티비로 최고 감동깊었어요,0
1991,영화에는,0
1991,티비로,0
1991,걸까,0
1991,아름답고 희망을,0
1991,아름답고 희망을 주는,0
1991,전설로,0
1991,행복한 인생인지를,0
1991,행복한 인생인지를 일깨워주는,0
1991,안타까움에 눈물을흘렸다,0
1991,흥미롭게,0
1991,패치아담스보다 흥미롭게,0
1991,패치아담스보다,0
1991,안습 어웨이크닝 낫겠다,0
1991,안습 어웨이크닝,0
1991,안습,0
1991,흥미롭게 봤다,0
1991,안타까움에,0
1991,패치아담스보다 흥미롭게 봤다,0
1991,어웨이크닝,0
1991,실화였다는거에 놀랐다 러닝타임내내,0
1991,실화였다는거에 놀랐다,0
1991,실화였다는거에,0
1991,어웨이크닝 낫겠다,0
1991,관계에서,0
1991,올리버색스,0
1991,올리버색스 로빈윌리엄스 로버트,0
1991,올리버색스 로빈윌리엄스,0
1991,봤는데,0
1991,꿈이,0
1991,몸이 굳어가는,0
1991,뻔한,0
1991,느끼게,0
1991,싶어 보다,0
1991,싶어,0
1991,싶어 보다 계속봤다,0
1991,위대함에,0
1991,훔쳤다,0
1991,위대함에 눈물을 살며시,0
1991,위대함에 눈물을,0
1991,친구,0
1991,아닌가,0
1991,오랫동안,0
1991,움직일,0
1991,비슷한,0
1991,실화라는 놀랍다,0
1991,영화가 실화라는,0
1991,영화가 실화라는 놀랍다,0
1991,진부한,0
1991,줄이야,0
1991,싶고,0
1991,되니,0
1991,장면이,0
1991,보여준다,0
1991,표현할수가 없다,0
1991,표현할수가,0
1991,아무것도 표현할수가 없다,0
1991,아무것도 표현할수가,0
1991,영화를 보는,0
1991,가진,0
1991,생각없이,0
1991,오래도록 감동이,0
1991,영화강추,0
1991,오래도록 감동이 남는,0
1991,미쳤다,0
1991,보여준,0
1991,평범한 것들을,0
1991,time,0
1991,여겨지지 않을 날을,0
1991,여겨지지,0
1991,여겨지지 않을,0
1991,않을 날을,0
1991,윌리암스 올리버 색스,0
1991,윌리암스 올리버,0
1991,우린 깨어있는,0
1991,우린 깨어있는 걸까,0
1991,소중한지 느껴지는,0
1991,없는 일들이 일어났고,0
1991,없는 일들이,0
1991,하루를 사는구나,0
1991,다들,0
1991,니로의 연기는,0
1991,세월을,0
1991,울었어요,0
1991,하더군요,0
1991,하더군요 밥먹다,0
1991,하더군요 밥먹다 울었어요,0
1991,아름다운 포기하지,0
1991,아름다운 포기하지 마세요,0
1991,포기하지 마세요,0
1991,위대한 배우인지를 보여주는,0
1991,위대한 배우인지를,0
1991,있을까,0
1991,깨어남,0
1991,로버트 드니로가,0
1991,드니로가,0
1991,연기 좋았죠,0
1991,영혼만큼이나,0
1991,영혼만큼이나 떴을,0
1991,지었으면 사랑과 영혼만큼이나,0
1991,지었으면 사랑과,0
1991,지었으면,0
1991,훌륭하다,0
1991,정신은,0
1991,봐도,0
1991,이야기지만,0
1991,춤이,0
1991,여운 20200823에,0
1991,여운 20200823에 만나다,0
1991,여운,0
1991,짧은 기적 여운,0
1991,생각한다,0
1991,이유 사랑의,0
1991,이유 사랑의 인간,0
1991,신이,0
1991,힘을 실어주는 예술이다,0
1991,힘을 실어주는,0
1991,실어주는 예술이다,0
1991,실어주는,0
1991,예술이다,0
1991,감동적이었다,0
1991,실화바탕 90년대,0
1991,실화바탕,0
1991,실화바탕 90년대 배우의,0
1991,세이어 박사의,0
1991,의해서든,0
1991,깨어날,0
1991,아름다운 감동,0
1991,아름다운 감동 실화에,0
1991,실화에 기초했다니 놀라움,0
1991,실화에 기초했다니,0
1991,실화에,0
1991,묻지,0
1991,할말이,0
1991,최곱니다머라고,0
1991,할말이 없을정도로,0
1991,최곱니다머라고 할말이,0
1991,없을정도로,0
1991,최곱니다머라고 할말이 없을정도로,0
1991,이영화,0
1991,이영화 보고 흐느꼈다고,0
1991,흐느꼈다고 한다,0
1991,흐느꼈다고,0
1991,이영화 보고,0
1991,잔인한,0
1991,누리는 평범한,0
1991,누리는,0
1991,이야기를,0
1991,싶지만,0
1991,싶지만 다시,0
1991,싶지만 다시 없는,0
1991,없는 조합,0
1991,찾고,0
1991,평범한 순간들의 소중함,0
1991,평범한 순간들의,0
1991,순간들의 소중함,0
1991,순간들의,0
1991,그가,0
1991,이렇게 슬픈지 몰랐다,0
1991,슬픈지,0
1991,슬픈지 몰랐다,0
1991,이렇게 슬픈지,0
1991,우리의,0
1991,인간을,0
1991,인간을 대하는,0
1991,의료계의,0
1991,의료계의 길을,0
1991,의료계의 길을 걷기로,0
1991,이영화를 보고,0
1991,이영화를 보고 의료계의,0
1991,주었다,0
1991,우리에게 가장 보물,0
1991,우리에게 가장,0
1991,평범한 일상,0
1991,평범한 일상 우리에게,0
1991,오는,0
1991,오늘이,0
1991,연기의,0
1991,영화를 통해 기적을,0
1991,영화를 통해,0
1991,통해 기적을 보았다,0
1991,통해 기적을,0
1991,아름다운 찰나,0
1991,짧은 기적 가장,0
1991,찰나,0
1991,여러 얼굴을,0
1991,여러 얼굴을 한자리에,0
1991,한자리에,0
1991,얼굴을,0
1991,여러,0
1991,얼굴을 한자리에,0
1991,진정,0
1991,아니라 사람을 깨운것입니다,0
1991,가끔,0
1991,아주 오래전에,0
1991,훌륭한 영화입니다실화이기에 더욱,0
1991,오래전에 봤지만,0
1991,영화입니다실화이기에 더욱,0
1991,훌륭한 영화입니다실화이기에,0
1991,오래전에 봤지만 계속,0
1991,영화입니다실화이기에 더욱 가슴찡하고요,0
1991,오래전에,0
1991,영화입니다실화이기에,0
1991,아주 오래전에 봤지만,0
1991,순간 나는 온전,0
1991,온전,0
1991,온전 있었기에,0
1991,속에서도,0
1991,영화예요,0
1991,연기가 빛이,0
1991,연기가 빛이 나내요,0
1991,아름다운 영화예요,0
1991,연기력만으로 별점을 채우다,0
1991,채우다,0
1991,연기력만으로 별점을,0
1991,연기력만으로,0
1991,채우다 무의미하다는,0
1991,느꼈던,0
1991,순간 나는,0
1991,하루하루를 살아갑시다,0
1991,여기며,0
1991,여기며 하루하루를 살아갑시다,0
1991,여기며 하루하루를,0
1991,휴머니즘,0
1991,로버트의,0
1991,없었다,0
1991,지금 내가,0
1991,났다,0
1991,영화를 버리고,0
1991,영화를 버리고 하나를,0
1991,하나를 남겨두라면,0
1991,하나를 남겨두라면 주저없이,0
1991,올라 점수까먹었던덕분에,0
1991,올라,0
1991,편히 쉬어요,0
1991,쉬어요,0
1991,올라 점수까먹었던덕분에 즐거웠습니다,0
1991,언제나 깨어있다,0
1991,육체를,0
1991,육체를 깨울,0
1991,육체를 깨울 정신은,0
1991,니로의 연기가,0
1991,평범한 삶의 감사를,0
1991,평범한 삶의,0
1991,알고,0
1991,좋았을까,0
1991,조금씩,0
1991,것이 좋았을까,0
1991,않을 없는,0
1991,없는 배우의,0
1991,없는 배우의 연기앙상블,0
1991,않을 없는 배우의,0
1991,연기앙상블,0
1991,잃어가는,0
1991,처음 알게,0
1991,윌리엄스 라는,0
1991,윌리엄스 라는 배우를,0
1991,슬픕니다 아프지않는,0
1991,슬픕니다,0
1991,슬픕니다 아프지않는 삶이,0
1991,아프지않는 삶이 기적임,0
1991,아프지않는 삶이,0
1991,아프지않는,0
1991,라는,0
1991,어훅 마지막에,0
1991,어훅 마지막에 울었다로버트,0
1991,실화라는게,0
1991,실화라는게 놀랍고,0
1991,울었다로버트,0
1991,울었다로버트 드니로로빈,0
1991,어훅,0
1991,이런게 중요한,0
1991,실화라는게 놀랍고 일놀이가족우정,0
1991,이런게 중요한 것들이죠,0
1991,진심의 노력으로,0
1991,진심의 노력으로 만드는,0
1991,찰나의 기적,0
1991,진심의,0
1991,화성,0
1991,영화의 별점을 높여준다,0
1991,영화의 별점을,0
1991,화성 t사,0
1991,힘을 한번 목도하다,0
1991,위대한 사랑의 힘을,0
1991,힘을 한번,0
1991,위대한 사랑의,0
1991,환희,0
1991,필요한가 강추,0
1991,월리암스가 나온다,0
1991,월리암스가,0
1991,월리암스가 나온다 무슨말이,0
1991,로버트 드니로 연기가,0
1991,드니로 연기가,0
1991,아쉬운,0
1991,치료약이,0
1991,치료약이 개발됬으면 좋겠다,0
1991,아쉬운 결말이랄까,0
1991,어서,0
1991,아쉬운 결말이랄까 최고,0
1991,어서 치료약이,0
1991,어서 치료약이 개발됬으면,0
1991,실화라서,0
1991,실화라서 아쉬운,0
1991,실화라서 아쉬운 결말이랄까,0
1991,치료약이 개발됬으면,0
1991,영화일,0
1991,좋아하는,0
1991,일을,0
1991,아름다운 인생을 말해주네요,0
1991,아름다운 인생을,0
1991,슬프고도 잔인한,0
1991,슬프고도 잔인한 아름다운,0
1991,색스 박사의,0
1991,스트레스를,0
1991,평범한 인생의,0
1991,우리는 평범한,0
1991,우리는 평범한 인생의,0
1991,평범한 인생의 감사를,0
1991,점점,0
1991,눈물 펑펑,0
1991,실화를 배경으로 했다는,0
1991,했다는 점은 놀랍지만,0
1991,했다는 점은,0
1991,실화를 배경으로,0
1991,못했다,0
1991,대신,0
1991,안에,0
1991,것의,0
1991,연기를 보여준다드니로가 엄마에게,0
1991,엄마에게,0
1991,엄마에게 달려가는,0
1991,엄마에게 달려가는 장면,0
1991,연기를 보여준다드니로가,0
1991,포기하지 않는게 가장,0
1991,않는게,0
1991,포기하지 않는게,0
1991,않는게 가장 고되다는,0
1991,않는게 가장,0
1991,이제는,0
1991,영화에요,0
1991,해주는 영화에요,0
1991,우리가 느끼고 있는,0
1991,우리가 느끼고,0
1991,주인공이,0
1991,스토리 배우들의 매우,0
1991,훌륭한 연기,0
1991,스토리 배우들의,0
1991,춤추는 장면에서,0
1991,울컥,0
1991,춤추는 장면에서 울컥,0
1991,식당에서 춤추는,0
1991,식당에서 춤추는 장면에서,0
1991,처절한 절망,0
1991,처절한 절망 180112,0
1991,처절한,0
1991,찾아온 처절한 절망,0
1991,찾아온 처절한,0
1991,볼만한,0
1991,영화를 오늘 ebs에서,0
1991,영화를 오늘,0
1991,오늘 ebs에서 다시,0
1991,오늘 ebs에서,0
1991,우정,0
1991,놀이 우정,0
1991,환자들과,0
1991,색스를,0
1991,한순간이었고,0
1991,한순간이었고 투쟁이되고,0
1991,한순간이었고 투쟁이되고 기억이고,0
1991,투쟁이되고 기억이고,0
1991,투쟁이되고,0
1991,투쟁이되고 기억이고 사랑이었고,0
1991,위해 know chemical,0
1991,위해 know,0
1991,환자들과 미래의 나를,0
1991,환자들과 미래의,0
1991,앉았다,0
1991,앉았다 가는,0
1991,축복이,0
1991,축복이 내려,0
1991,축복이 내려 앉았다,0
1991,평범함이 누군가에게는,0
1991,평범함이 누군가에게는 기적,0
1991,평범함이,0
1991,스펙트럼은,0
1991,스펙트럼은 도대체,0
1991,스펙트럼은 도대체 정도,0
1991,연기 스펙트럼은,0
1991,연기 스펙트럼은 도대체,0
1991,잠들어,0
1991,속에 메세지가,0
1991,속에 메세지가 인상깊다,0
1991,연기 보다 제일,0
1991,연기 보다,0
1991,연기잘한다,0
1991,역시 연기잘한다,0
1991,연기력 로버트 드니로,0
1991,연기력 로버트,0
1991,수는 없는,0
1991,후회하지,0
1991,후회하지 않았다,0
1991,않았다,0
1991,영화에 몰입해 그녀가,0
1991,영화에 몰입해,0
1991,영화에,0
1991,감사함을,0
1991,지났어도 아직 내기억속에,0
1991,아직 내기억속에 가장,0
1991,지났어도,0
1991,아직 내기억속에,0
1991,아직,0
1991,지났어도 아직,0
1991,의사가,0
1991,울수,0
1991,울수 밖에,0
1991,울수 밖에 없었다,0
1991,없이 봄이런영화가,0
1991,이름,0
1991,이름 보고 망설임,0
1991,없이 봄이런영화가 좋다,0
1991,이름 보고,0
1991,원망하기,0
1991,원망하기 보다 되찾은,0
1991,원망하기 보다,0
1991,지루하지만,0
1991,지루하지만 그후부터는,0
1991,지루하지만 그후부터는 잔잔한,0
1991,초반 30분까지는 지루하지만,0
1991,초반 30분까지는,0
1991,영화다 2번 보니,0
1991,훌륭한 영화다 2번,0
1991,훌륭한 영화다,0
1991,영화다 2번,0
